initial_cutloss_pct,breakeven_trigger_pct,breakeven_lock_pct,atr_multiplier,min_dollar_vol,freeze_days,trade_count,win_rate_pct,sum_return_pct,profit_factor,max_drawdown_pct
0.05,0.06,0.02,2.5,5000000.0,0,626,37.22044728434505,1189.5384071022459,1.591271501830934,-226.9996187859506
0.05,0.06,0.02,2.5,5000000.0,10,477,36.68763102725367,1199.1636670115868,1.769961372333498,-240.67525151475866
0.05,0.06,0.02,2.5,5000000.0,20,406,38.17733990147783,1191.7314688123463,1.9245391313342792,-240.00167352936546
0.05,0.06,0.02,2.5,5000000.0,30,367,36.78474114441417,968.2238732782643,1.8050534239252374,-276.69182452957034
0.05,0.06,0.02,3.0,500000.0,0,735,36.46258503401361,1991.3651896752287,1.8316937975040395,-357.0220804985388
0.05,0.06,0.02,3.0,500000.0,10,575,36.69565217391305,1683.8829999349605,1.898422897267485,-299.1745863195995
0.05,0.06,0.02,3.0,500000.0,20,488,37.90983606557377,1798.5854521566152,2.154928993929875,-296.65424900684457
0.05,0.06,0.02,3.0,500000.0,30,443,35.44018058690745,1224.7546255119994,1.826981061391179,-312.3490096385642
0.05,0.06,0.02,3.0,1000000.0,0,709,37.37658674188998,1931.9547882996571,1.8490741995332558,-314.88430154298885
0.05,0.06,0.02,3.0,1000000.0,10,558,37.634408602150536,1603.8945189212307,1.8956110212060637,-272.59236291960497
0.05,0.06,0.02,3.0,1000000.0,20,473,38.6892177589852,1688.57123945981,2.1341176489568467,-275.07202560685005
0.05,0.06,0.02,3.0,1000000.0,30,430,36.51162790697675,1171.9752900174558,1.8296773041404957,-290.7667862385697
0.05,0.06,0.02,3.0,5000000.0,0,604,37.41721854304636,1353.9413552761791,1.7011823159817976,-272.3481607766712
0.05,0.06,0.02,3.0,5000000.0,10,464,36.853448275862064,1229.3273653927365,1.8166698451335037,-246.59236291960497
0.05,0.06,0.02,3.0,5000000.0,20,394,38.578680203045685,1248.0266787870198,2.0080095408927585,-242.07202560685005
0.05,0.06,0.02,3.0,5000000.0,30,357,36.69467787114846,854.8846297731615,1.7326794341927987,-264.80385784266286
0.05,0.08,0.01,1.5,500000.0,0,831,32.61131167268351,1220.461030199112,1.4454952994105676,-154.8232268935708
0.05,0.08,0.01,1.5,500000.0,10,628,33.59872611464968,945.5850385294355,1.459795024931379,-118.22409728647278
0.05,0.08,0.01,1.5,500000.0,20,522,35.05747126436782,999.8174630285444,1.6030158204797937,-146.91796964980642
0.05,0.08,0.01,1.5,500000.0,30,473,33.192389006342495,517.4018415947942,1.3329339723949196,-206.58991409943644
0.05,0.08,0.01,1.5,1000000.0,0,807,33.2094175960347,1181.592687606008,1.4471046325597858,-179.67710127918508
0.05,0.08,0.01,1.5,1000000.0,10,610,34.26229508196722,905.8044132619989,1.4569519829687907,-119.39582297081552
0.05,0.08,0.01,1.5,1000000.0,20,507,35.50295857988166,911.9414567655195,1.5692296425372705,-130.90570857435364
0.05,0.08,0.01,1.5,1000000.0,30,459,33.98692810457516,485.5799755525348,1.3252442039672334,-190.57765302398343
0.05,0.08,0.01,1.5,5000000.0,0,678,32.89085545722713,819.0293768614032,1.3695628169191207,-155.32683373929
0.05,0.08,0.01,1.5,5000000.0,10,507,33.13609467455622,658.6882987394227,1.3940296548091704,-115.30938534506186
0.05,0.08,0.01,1.5,5000000.0,20,425,34.8235294117647,687.8160308734482,1.5092283964566002,-115.47417349902616
0.05,0.08,0.01,1.5,5000000.0,30,382,33.50785340314136,399.5950381714456,1.319609012273199,-172.96396494293572
0.05,0.08,0.01,2.0,500000.0,0,782,32.608695652173914,1519.5709379072773,1.5658007688313802,-220.09997124928168
0.05,0.08,0.01,2.0,500000.0,10,597,33.33333333333333,1357.3670737659645,1.666826870685771,-236.82514781614032
0.05,0.08,0.01,2.0,500000.0,20,501,34.73053892215569,1466.9882166047576,1.8800916862706778,-267.4111493440316
0.05,0.08,0.01,2.0,500000.0,30,453,32.450331125827816,1012.4431511487471,1.6451744976585836,-294.76107734926734
0.05,0.08,0.01,2.0,1000000.0,0,758,33.24538258575198,1505.729923889404,1.583609789129651,-224.97883112003456
0.05,0.08,0.01,2.0,1000000.0,10,580,33.96551724137931,1331.0522304625204,1.6791243456030476,-216.1066307252247
0.05,0.08,0.01,2.0,1000000.0,20,486,35.18518518518518,1401.4163969629778,1.872476819715507,-252.77614397543653
0.05,0.08,0.01,2.0,1000000.0,30,440,33.18181818181819,989.0638233534557,1.6555966114224356,-281.7388601837574
0.05,0.08,0.01,2.0,5000000.0,0,633,32.70142180094787,1303.6920992874605,1.6030183481636953,-195.85932749119615
0.05,0.08,0.01,2.0,5000000.0,10,482,33.40248962655601,1282.6111705355895,1.776480849574515,-219.5199922744148
0.05,0.08,0.01,2.0,5000000.0,20,407,35.13513513513514,1360.7933808246075,2.009083614656829,-205.20622621641564
0.05,0.08,0.01,2.0,5000000.0,30,367,33.5149863760218,1066.0704511947768,1.8488226926279792,-238.59766303254355
0.05,0.08,0.01,2.5,500000.0,0,730,33.013698630136986,1747.975060489731,1.6975966824154642,-346.89367623778094
0.05,0.08,0.01,2.5,500000.0,10,562,33.27402135231316,1681.2325921775391,1.8684975350226627,-307.19359616592055
0.05,0.08,0.01,2.5,500000.0,20,478,34.30962343096235,1718.5581388252992,2.0609467256858593,-341.56765971552045
0.05,0.08,0.01,2.5,500000.0,30,434,32.25806451612903,1363.5460711173816,1.8940084525125163,-358.2578107157253
0.05,0.08,0.01,2.5,1000000.0,0,706,33.711048158640224,1749.917582534762,1.7310903285219297,-304.75589728223076
0.05,0.08,0.01,2.5,1000000.0,10,545,33.94495412844037,1670.1304668237337,1.9007224540562588,-280.61137276592603
0.05,0.08,0.01,2.5,1000000.0,20,463,34.77321814254859,1672.8146594607883,2.0769754883434026,-319.98543631552593
0.05,0.08,0.01,2.5,1000000.0,30,421,33.0166270783848,1355.3794612717293,1.9292186967627842,-341.6755873157308
0.05,0.08,0.01,2.5,5000000.0,0,591,33.33333333333333,1442.568416664,1.7211361594376975,-300.3369338625814
0.05,0.08,0.01,2.5,5000000.0,10,453,33.11258278145696,1468.1436534363888,1.9398629649446746,-292.0125665913895
0.05,0.08,0.01,2.5,5000000.0,20,387,34.366925064599485,1504.1929096085253,2.153832126049339,-294.3389886059963
0.05,0.08,0.01,2.5,5000000.0,30,351,33.04843304843305,1256.57329498368,2.035051496672064,-320.02913960620117
0.05,0.08,0.01,3.0,500000.0,0,696,32.90229885057471,2205.955270004799,1.925907302061925,-390.8026367392363
0.05,0.08,0.01,3.0,500000.0,10,543,32.96500920810313,1963.709423051434,2.046065881430137,-308.4678339893794
0.05,0.08,0.01,3.0,500000.0,20,462,33.98268398268398,2094.0399407275518,2.3335454401982223,-293.98456828071744
0.05,0.08,0.01,3.0,500000.0,30,420,31.428571428571427,1496.887019622673,2.0041837399178517,-305.6793289124373
0.05,0.08,0.01,3.0,1000000.0,0,670,33.731343283582085,2149.699937739982,1.9510508127868842,-348.66485778368633
0.05,0.08,0.01,3.0,1000000.0,10,526,33.840304182509506,1885.8760111484596,2.0531791041170093,-281.8856105893849
0.05,0.08,0.01,3.0,1000000.0,20,447,34.675615212527966,1986.1807971415021,2.325270926896334,-272.4023448807234
0.05,0.08,0.01,3.0,1000000.0,30,407,32.432432432432435,1446.2627532388844,2.0191635956372442,-284.0971055124428
0.05,0.08,0.01,3.0,5000000.0,0,569,33.391915641476274,1550.5779610840925,1.8067149891342813,-326.58081164559644
0.05,0.08,0.01,3.0,5000000.0,10,439,33.029612756264235,1488.2365026338778,1.9847534380154004,-291.2238312516954
0.05,0.08,0.01,3.0,5000000.0,20,374,34.49197860962567,1564.8130657357785,2.247762452405582,-281.74056554303365
0.05,0.08,0.01,3.0,5000000.0,30,340,32.64705882352941,1146.2587438007413,1.971845762438874,-297.4353261747533
0.05,0.08,0.02,1.5,500000.0,0,839,33.01549463647199,1189.0845186969564,1.4324364249537485,-166.46536166982287
0.05,0.08,0.02,1.5,500000.0,10,631,33.597464342313785,955.7445895806948,1.462486292202619,-112.79902539843818
0.05,0.08,0.02,1.5,500000.0,20,524,35.11450381679389,1008.4903110541421,1.606417908092606,-132.9459684191936
0.05,0.08,0.02,1.5,500000.0,30,475,33.26315789473684,521.5252050430563,1.334511000780525,-194.61791286882362
0.05,0.08,0.02,1.5,1000000.0,0,815,33.61963190184049,1150.8553231799374,1.433804045111016,-200.8562550096667
0.05,0.08,0.02,1.5,1000000.0,10,613,34.257748776508976,916.6031113893434,1.4600786491352022,-111.85608405251196
0.05,0.08,0.02,1.5,1000000.0,20,509,35.55992141453831,921.2534518672031,1.5732530373595173,-116.93370734374082
0.05,0.08,0.02,1.5,1000000.0,30,461,34.05639913232104,490.3424860768825,1.3273378965156495,-178.6056517933706
0.05,0.08,0.02,1.5,5000000.0,0,682,33.28445747800586,837.8199189161301,1.378012033048607,-162.042616556707
0.05,0.08,0.02,1.5,5000000.0,10,508,33.07086614173229,691.2289955211189,1.4122625294969153,-113.30938534506191
0.05,0.08,0.02,1.5,5000000.0,20,425,34.8235294117647,721.8700246294836,1.5344404587740594,-103.50217226841335
0.05,0.08,0.02,1.5,5000000.0,30,383,33.68146214099217,418.44065619323675,1.334682345989216,-161.99196371232296
0.05,0.08,0.02,2.0,500000.0,0,791,33.122629582806574,1533.0544533954978,1.5677435060668987,-220.1054330668926
0.05,0.08,0.02,2.0,500000.0,10,600,33.33333333333333,1398.7809499104592,1.6838127243189422,-219.5342207501767
0.05,0.08,0.02,2.0,500000.0,20,503,34.791252485089466,1504.4734199888792,1.8998808891300805,-251.12022227806824
0.05,0.08,0.02,2.0,500000.0,30,455,32.527472527472526,1042.674676196999,1.6623290607286694,-280.16645020870965
0.05,0.08,0.02,2.0,1000000.0,0,767,33.76792698826597,1518.2134393776246,1.5851462983007552,-222.78123130587574
0.05,0.08,0.02,2.0,1000000.0,10,583,33.9622641509434,1372.4661066070148,1.6966996996904267,-199.8157036592611
0.05,0.08,0.02,2.0,1000000.0,20,488,35.24590163934426,1438.9016003470995,1.8930340314330154,-234.40170518715263
0.05,0.08,0.02,2.0,1000000.0,30,442,33.257918552036195,1019.2953484017073,1.6734036318271692,-268.44793311779404
0.05,0.08,0.02,2.0,5000000.0,0,638,33.22884012539185,1347.9047965869552,1.6221567425796886,-170.97237002293605
0.05,0.08,0.02,2.0,5000000.0,10,483,33.33333333333333,1330.9802416492778,1.803331387781456,-205.22906520845117
0.05,0.08,0.02,2.0,5000000.0,20,407,35.13513513513514,1406.2337791779228,2.0427795174058736,-190.2605080359383
0.05,0.08,0.02,2.0,5000000.0,30,368,33.69565217391305,1096.1159235890605,1.8727453881218965,-227.30673596657994
0.05,0.08,0.02,2.5,500000.0,0,749,33.511348464619495,1519.214095697668,1.593468348268512,-330.36814005094584
0.05,0.08,0.02,2.5,500000.0,10,570,33.50877192982456,1476.8777156575095,1.7551293626378255,-280.19359616592055
0.05,0.08,0.02,2.5,500000.0,20,483,34.57556935817806,1528.7931619870405,1.9380051382850265,-317.56765971552045
0.05,0.08,0.02,2.5,500000.0,30,438,32.42009132420091,1175.95321201286,1.765991049874441,-339.2578107157253
0.05,0.08,0.02,2.5,1000000.0,0,725,34.206896551724135,1522.1566177426994,1.621858772959926,-288.23036109539566
0.05,0.08,0.02,2.5,1000000.0,10,553,34.177215189873415,1466.7755903037046,1.7826091805276207,-253.61137276592603
0.05,0.08,0.02,2.5,1000000.0,20,468,35.04273504273504,1484.0496826225296,1.94933471588998,-295.98543631552593
0.05,0.08,0.02,2.5,1000000.0,30,425,33.1764705882353,1168.786602167207,1.7958385921337212,-322.6755873157308
0.05,0.08,0.02,2.5,5000000.0,0,606,33.82838283828383,1230.408545100629,1.6017870771441949,-267.3369338625814
0.05,0.08,0.02,2.5,5000000.0,10,459,33.33333333333333,1260.7747593557963,1.7994347919569385,-269.0125665913895
0.05,0.08,0.02,2.5,5000000.0,20,390,34.61538461538461,1312.4139152097032,2.0028764085469315,-275.3389886059963
0.05,0.08,0.02,2.5,5000000.0,30,354,33.33333333333333,1062.340497590368,1.8714708805144273,-305.02913960620117
0.05,0.08,0.02,3.0,500000.0,0,712,33.28651685393258,2052.3243181566763,1.8440012839599396,-359.4875523107921
0.05,0.08,0.02,3.0,500000.0,10,551,33.21234119782214,1808.0025133706845,1.9529680781468468,-284.15274956093504
0.05,0.08,0.02,3.0,500000.0,20,467,34.26124197002141,1942.9270152751146,2.2294826388531552,-278.45957274200737
0.05,0.08,0.02,3.0,500000.0,30,424,31.60377358490566,1346.4545215867122,1.8972472262482138,-294.36424448399293
0.05,0.08,0.02,3.0,1000000.0,0,686,34.11078717201166,1996.0689858918595,1.8642778181361956,-317.3497733552422
0.05,0.08,0.02,3.0,1000000.0,10,534,34.08239700374532,1731.16910146771,1.9561032398880724,-257.5705261609405
0.05,0.08,0.02,3.0,1000000.0,20,452,34.95575221238938,1836.0678716890648,2.2169883931406,-256.87734934201285
0.05,0.08,0.02,3.0,1000000.0,30,411,32.60340632603406,1296.830255202924,1.9074655517046806,-272.7820210839984
0.05,0.08,0.02,3.0,5000000.0,0,584,33.9041095890411,1383.925755122478,1.7038331947285177,-305.27291842352565
0.05,0.08,0.02,3.0,5000000.0,10,445,33.258426966292134,1323.9874387456505,1.8674613521946342,-272.5673261884906
0.05,0.08,0.02,3.0,5000000.0,20,377,34.748010610079575,1406.1579860758632,2.1168002544968565,-271.74555308659615
0.05,0.08,0.02,3.0,5000000.0,30,343,32.94460641399417,989.942510492955,1.835771360338387,-287.47738532240896
0.05,0.1,0.01,1.5,500000.0,0,824,29.85436893203883,1177.2536211929691,1.4242233595759104,-190.46459362925452
0.05,0.1,0.01,1.5,500000.0,10,620,30.806451612903224,888.747173485875,1.4259622479672847,-126.54218809165673
0.05,0.1,0.01,1.5,500000.0,20,514,32.1011673151751,963.2441482604776,1.573064192785589,-165.00596251134493
0.05,0.1,0.01,1.5,500000.0,30,466,30.472103004291846,465.4708250604012,1.2976716126477883,-217.67790696097478
0.05,0.1,0.01,1.5,1000000.0,0,800,30.375000000000004,1138.3852785998652,1.4250425726236042,-194.38719545401818
0.05,0.1,0.01,1.5,1000000.0,10,602,31.3953488372093,848.9665482184378,1.421912841560141,-123.5286611831009
0.05,0.1,0.01,1.5,1000000.0,20,499,32.46492985971944,875.3681419974529,1.5387212516628708,-148.99370143589204
0.05,0.1,0.01,1.5,1000000.0,30,452,31.194690265486724,433.6489590181417,1.2885973801775001,-201.66564588552177
0.05,0.1,0.01,1.5,5000000.0,0,672,30.208333333333332,787.6047975406967,1.351053891677594,-185.80270469522054
0.05,0.1,0.01,1.5,5000000.0,10,501,30.33932135728543,640.3043190735617,1.3776651863158536,-121.31236242381345
0.05,0.1,0.01,1.5,5000000.0,20,418,31.818181818181817,662.0864681542901,1.4839322052796737,-128.1462679151465
0.05,0.1,0.01,1.5,5000000.0,30,377,31.03448275862069,385.3656946253716,1.3071868159289644,-182.72133091978617
0.05,0.1,0.01,2.0,500000.0,0,768,29.6875,1487.541391715562,1.5451484598006076,-252.1432572559686
0.05,0.1,0.01,2.0,500000.0,10,590,30.16949152542373,1280.9800893181862,1.6108572206297682,-273.76850530714114
0.05,0.1,0.01,2.0,500000.0,20,493,31.44016227180527,1404.5800910206067,1.8169229641608424,-297.32440537711545
0.05,0.1,0.01,2.0,500000.0,30,445,29.438202247191008,981.0366366422065,1.611619706897552,-313.67433338235116
0.05,0.1,0.01,2.0,1000000.0,0,744,30.241935483870968,1473.7003776976887,1.5618335936253465,-258.03587165929
0.05,0.1,0.01,2.0,1000000.0,10,573,30.715532286212916,1254.665246014742,1.6206873449724097,-253.04998821622553
0.05,0.1,0.01,2.0,1000000.0,20,478,31.799163179916317,1339.008271378827,1.8072410137364556,-283.68940000852035
0.05,0.1,0.01,2.0,1000000.0,30,432,30.09259259259259,957.6573088469154,1.620489537594603,-299.65211621684114
0.05,0.1,0.01,2.0,5000000.0,0,622,29.581993569131832,1266.4232838677683,1.5764469596031678,-226.01545268396376
0.05,0.1,0.01,2.0,5000000.0,10,477,29.979035639413,1238.6397375678375,1.7266691181997205,-253.56243441892775
0.05,0.1,0.01,2.0,5000000.0,20,401,31.67082294264339,1282.8824699707175,1.9209153916749775,-233.2185669030116
0.05,0.1,0.01,2.0,5000000.0,30,361,30.47091412742382,1012.797929639925,1.7895860873617058,-253.6100037191395
0.05,0.1,0.01,2.5,500000.0,0,710,29.859154929577464,1745.9495594504356,1.6845825937283765,-346.7082068075524
0.05,0.1,0.01,2.5,500000.0,10,552,30.253623188405797,1640.990243159545,1.8225253532660204,-322.2512122103183
0.05,0.1,0.01,2.5,500000.0,20,466,30.90128755364807,1694.95873173732,2.0160109308050727,-349.4764593020402
0.05,0.1,0.01,2.5,500000.0,30,422,29.383886255924168,1384.5251695907361,1.8950003951115502,-354.1666103022451
0.05,0.1,0.01,2.5,1000000.0,0,686,30.466472303207,1747.8920814954665,1.7168640108731157,-304.57042785200224
0.05,0.1,0.01,2.5,1000000.0,10,535,30.8411214953271,1629.88811780574,1.8517920750448542,-295.66898881032375
0.05,0.1,0.01,2.5,1000000.0,20,451,31.263858093126384,1649.2152523728096,2.0296871800038603,-327.8942359020457
0.05,0.1,0.01,2.5,1000000.0,30,409,30.073349633251834,1376.3585597450838,1.9297379380365212,-337.58438690225057
0.05,0.1,0.01,2.5,5000000.0,0,575,29.91304347826087,1435.1585634089736,1.7042568995587823,-294.5566889939025
0.05,0.1,0.01,2.5,5000000.0,10,445,29.8876404494382,1457.9005732759815,1.9072997859927536,-299.2323217227106
0.05,0.1,0.01,2.5,5000000.0,20,377,30.76923076923077,1462.2479517745614,2.091383323869602,-296.6530127540657
0.05,0.1,0.01,2.5,5000000.0,30,341,29.91202346041056,1243.321394591841,2.0120499508652654,-310.34316375427056
0.05,0.1,0.01,3.0,500000.0,0,675,29.629629629629626,2214.4701847325546,1.9139213056394582,-395.83501402481306
0.05,0.1,0.01,3.0,500000.0,10,533,29.831144465290805,1935.4442233227169,2.001848787144143,-320.3881841367454
0.05,0.1,0.01,3.0,500000.0,20,449,30.51224944320713,2103.505139616952,2.305540963373851,-300.90491842808365
0.05,0.1,0.01,3.0,500000.0,30,405,28.641975308641975,1605.8556797755152,2.074208634324477,-300.59967905980375
0.05,0.1,0.01,3.0,1000000.0,0,649,30.354391371340522,2158.2148524677386,1.937985311908797,-353.6972350692631
0.05,0.1,0.01,3.0,1000000.0,10,516,30.620155038759687,1857.610811419742,2.0066766904928124,-293.80596073675133
0.05,0.1,0.01,3.0,1000000.0,20,434,31.105990783410135,1995.645996030902,2.296184424883902,-279.32269502808936
0.05,0.1,0.01,3.0,1000000.0,30,392,29.591836734693878,1555.231413391727,2.09266523788193,-279.01745565980923
0.05,0.1,0.01,3.0,5000000.0,0,552,29.71014492753623,1548.6961652290524,1.790100174577556,-330.34495362482085
0.05,0.1,0.01,3.0,5000000.0,10,431,29.466357308584683,1473.8298290433297,1.9457373272581506,-298.28153760025316
0.05,0.1,0.01,3.0,5000000.0,20,363,30.57851239669421,1543.0994468658414,2.198520956244563,-283.7982718915914
0.05,0.1,0.01,3.0,5000000.0,30,328,29.268292682926827,1170.749225935592,1.9869667462690408,-287.49303252331106
0.05,0.1,0.02,1.5,500000.0,0,830,30.120481927710845,1138.8122499486817,1.4088721912030997,-216.06809434021852
0.05,0.1,0.02,1.5,500000.0,10,621,30.75684380032206,904.9306403696241,1.4326818364771197,-124.11711620362223
0.05,0.1,0.02,1.5,500000.0,20,514,32.1011673151751,979.8839641212268,1.5829637417852505,-161.033961280732
0.05,0.1,0.02,1.5,500000.0,30,466,30.472103004291846,480.87178267702353,1.3075206249665847,-213.7059057303619
0.05,0.1,0.02,1.5,1000000.0,0,806,30.64516129032258,1100.5830544316632,1.4093733434630782,-228.30535833705858
0.05,0.1,0.02,1.5,1000000.0,10,603,31.343283582089555,865.7891621782728,1.4292066952334628,-119.98892226479734
0.05,0.1,0.02,1.5,1000000.0,20,499,32.46492985971944,892.6471049342879,1.5493551142564166,-145.02170020527922
0.05,0.1,0.02,1.5,1000000.0,30,452,31.194690265486724,449.6890637108493,1.2992722177294445,-197.69364465490912
0.05,0.1,0.02,1.5,5000000.0,0,674,30.415430267062316,804.1898328772027,1.358418636435311,-184.18601644386297
0.05,0.1,0.02,1.5,5000000.0,10,502,30.278884462151396,650.0229365412173,1.3822700794657217,-119.31236242381345
0.05,0.1,0.02,1.5,5000000.0,20,418,31.818181818181817,675.2614345989458,1.4935620510365608,-124.17426668453368
0.05,0.1,0.02,1.5,5000000.0,30,377,31.03448275862069,398.40579931807935,1.3175814833729036,-178.7493296891734
0.05,0.1,0.02,2.0,500000.0,0,775,30.06451612903226,1492.7417319394294,1.544150883776198,-262.2365845077734
0.05,0.1,0.02,2.0,500000.0,10,591,30.118443316412858,1323.2791646717867,1.6295272526356217,-266.76850530714114
0.05,0.1,0.02,2.0,500000.0,20,493,31.44016227180527,1443.9504936138342,1.8398213280151208,-291.32440537711545
0.05,0.1,0.02,2.0,500000.0,30,445,29.438202247191008,1014.4070392354345,1.6324242264137445,-306.67433338235116
0.05,0.1,0.02,2.0,1000000.0,0,751,30.62583222370173,1477.9007179215566,1.5603248147721984,-269.1291989110948
0.05,0.1,0.02,2.0,1000000.0,10,574,30.66202090592334,1296.9643213683423,1.6400297226359872,-247.04998821622553
